Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
9175,Lakers,Talen Horton-Tucker,0.0,24.0,2.0,66.7,3.0,2.0,2.0,4.0,1.0,12.0,7.0,3.0,50.0,2.0,2.0,2.0,11.0,1.0,1.0,57.1
9175,Lakers,Dwight Howard,0.0,17.0,1.0,0.0,8.0,5.0,1.0,0.0,3.0,14.0,1.0,0.0,50.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0
9175,Lakers,Avery Bradley,0.0,26.0,2.0,75.0,2.0,1.0,0.0,8.0,1.0,13.0,14.0,8.0,0.0,0.0,0.0,6.0,22.0,4.0,0.0,57.1
9175,Lakers,Russell Westbrook,1.0,33.0,1.0,0.0,9.0,7.0,7.0,4.0,2.0,18.0,8.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,50.0
9175,Lakers,Carmelo Anthony,0.0,24.0,3.0,16.7,4.0,3.0,3.0,1.0,1.0,12.0,6.0,6.0,100.0,4.0,1.0,1.0,7.0,1.0,4.0,16.7
9175,Lakers,Kent Bazemore,0.0,4.0,0.0,100.0,2.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,33.3
9175,Lakers,Anthony Davis,,,,,,,,,,,,,,,,,,,,
9175,Lakers,Wayne Ellington,0.0,17.0,0.0,37.5,1.0,1.0,0.0,3.0,0.0,-1.0,9.0,8.0,0.0,0.0,0.0,3.0,9.0,1.0,0.0,33.3
9175,Lakers,DeAndre Jordan,0.0,11.0,1.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,50.0,2.0,2.0,0.0,3.0,1.0,1.0,33.3
9175,Lakers,Malik Monk,0.0,18.0,2.0,16.7,4.0,3.0,2.0,2.0,1.0,-2.0,9.0,6.0,50.0,2.0,1.0,1.0,6.0,1.0,1.0,22.2
9175,Lakers,Austin Reaves,0.0,27.0,0.0,33.3,5.0,4.0,2.0,4.0,1.0,17.0,7.0,3.0,100.0,4.0,1.0,1.0,13.0,0.0,4.0,57.1
9175,Lakers,Rajon Rondo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9189,Lakers,Talen Horton-Tucker,0.0,30.0,2.0,50.0,1.0,0.0,3.0,7.0,1.0,14.0,14.0,6.0,50.0,4.0,1.0,3.0,19.0,6.0,2.0,50.0
9189,Lakers,LeBron James,3.0,37.0,2.0,42.9,11.0,10.0,10.0,12.0,1.0,14.0,20.0,7.0,75.0,4.0,6.0,3.0,30.0,0.0,3.0,60.0
9189,Lakers,Dwight Howard,2.0,23.0,2.0,0.0,4.0,2.0,1.0,2.0,2.0,11.0,4.0,0.0,50.0,2.0,0.0,0.0,5.0,3.0,1.0,50.0
9189,Lakers,Avery Bradley,1.0,28.0,4.0,40.0,2.0,2.0,0.0,2.0,0.0,12.0,7.0,5.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,28.6
9189,Lakers,Russell Westbrook,0.0,35.0,2.0,0.0,7.0,5.0,5.0,9.0,2.0,3.0,18.0,0.0,50.0,2.0,5.0,0.0,19.0,2.0,1.0,50.0
9189,Lakers,Carmelo Anthony,2.0,24.0,1.0,60.0,3.0,3.0,1.0,4.0,0.0,-2.0,9.0,5.0,100.0,2.0,0.0,3.0,13.0,0.0,2.0,44.4
9189,Lakers,Kent Bazemore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9189,Lakers,Anthony Davis,,,,,,,,,,,,,,,,,,,,
9189,Lakers,Wayne Ellington,0.0,7.0,0.0,100.0,3.0,3.0,0.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,100.0
9189,Lakers,DeAndre Jordan,3.0,9.0,3.0,0.0,6.0,6.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.7
9189,Lakers,Malik Monk,0.0,18.0,0.0,0.0,3.0,3.0,3.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0
9189,Lakers,Austin Reaves,0.0,25.0,1.0,50.0,4.0,4.0,1.0,1.0,0.0,-2.0,4.0,2.0,100.0,2.0,0.0,1.0,5.0,0.0,2.0,25.0
9189,Lakers,Rajon Rondo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9206,Lakers,Wayne Ellington,0.0,37.0,2.0,33.3,3.0,2.0,3.0,3.0,1.0,10.0,9.0,9.0,0.0,0.0,1.0,3.0,9.0,3.0,0.0,33.3
9206,Lakers,LeBron James,0.0,42.0,1.0,44.4,3.0,3.0,5.0,9.0,0.0,-6.0,19.0,9.0,66.7,3.0,2.0,4.0,24.0,1.0,2.0,47.4
9206,Lakers,Anthony Davis,0.0,39.0,4.0,0.0,12.0,12.0,2.0,8.0,0.0,21.0,18.0,3.0,80.0,5.0,6.0,0.0,20.0,0.0,4.0,44.4
9206,Lakers,Avery Bradley,0.0,23.0,4.0,20.0,3.0,3.0,2.0,2.0,0.0,9.0,6.0,5.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,33.3
9206,Lakers,Russell Westbrook,0.0,42.0,2.0,25.0,10.0,9.0,9.0,8.0,1.0,8.0,18.0,4.0,75.0,8.0,4.0,1.0,23.0,0.0,6.0,44.4
9206,Lakers,Carmelo Anthony,1.0,23.0,0.0,50.0,4.0,4.0,0.0,3.0,0.0,-16.0,8.0,2.0,100.0,2.0,0.0,1.0,9.0,0.0,2.0,37.5
9206,Lakers,Kent Bazemore,0.0,15.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-19.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9206,Lakers,Chaundee Brown Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9206,Lakers,Jay Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9206,Lakers,DeAndre Jordan,1.0,8.0,1.0,0.0,4.0,2.0,0.0,1.0,2.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.3
9206,Lakers,Austin Reaves,0.0,32.0,4.0,83.3,7.0,7.0,2.0,5.0,0.0,10.0,6.0,6.0,0.0,0.0,1.0,5.0,15.0,1.0,0.0,83.3
9206,Lakers,Rajon Rondo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222,Lakers,Kent Bazemore,0.0,24.0,5.0,60.0,7.0,7.0,3.0,4.0,0.0,-6.0,8.0,5.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,50.0
9222,Lakers,LeBron James,2.0,35.0,5.0,33.3,10.0,9.0,5.0,5.0,1.0,-11.0,13.0,6.0,75.0,8.0,4.0,2.0,18.0,1.0,6.0,38.5
9222,Lakers,Anthony Davis,1.0,20.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,-8.0,7.0,1.0,100.0,1.0,3.0,0.0,9.0,0.0,1.0,57.1
9222,Lakers,Wayne Ellington,0.0,29.0,1.0,22.2,2.0,2.0,2.0,3.0,0.0,-9.0,10.0,9.0,0.0,0.0,3.0,2.0,8.0,1.0,0.0,30.0
9222,Lakers,Russell Westbrook,1.0,28.0,3.0,0.0,4.0,4.0,3.0,4.0,0.0,-15.0,7.0,1.0,54.5,11.0,1.0,0.0,14.0,0.0,6.0,57.1
9222,Lakers,Carmelo Anthony,1.0,28.0,2.0,22.2,2.0,2.0,4.0,3.0,0.0,-7.0,11.0,9.0,0.0,0.0,1.0,2.0,8.0,1.0,0.0,27.3
9222,Lakers,Trevor Ariza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222,Lakers,Chaundee Brown Jr.,0.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9222,Lakers,Jay Huff,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9222,Lakers,DeAndre Jordan,1.0,9.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-17.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0
9222,Lakers,Rajon Rondo,0.0,22.0,1.0,33.3,5.0,5.0,8.0,1.0,0.0,-19.0,3.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,33.3
9222,Lakers,Isaiah Thomas,1.0,21.0,1.0,33.3,2.0,2.0,1.0,5.0,0.0,-1.0,12.0,6.0,77.8,9.0,2.0,2.0,19.0,0.0,7.0,41.7
10013,Lakers,LeBron James,2.0,39.0,5.0,14.3,14.0,13.0,6.0,11.0,1.0,-1.0,21.0,7.0,72.7,11.0,4.0,1.0,31.0,1.0,8.0,52.4
10013,Lakers,Wayne Ellington,0.0,35.0,3.0,40.0,4.0,3.0,3.0,2.0,1.0,-3.0,5.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,40.0
10013,Lakers,DeAndre Jordan,1.0,20.0,4.0,0.0,7.0,4.0,0.0,4.0,3.0,-7.0,5.0,0.0,100.0,1.0,1.0,0.0,9.0,0.0,1.0,80.0
10013,Lakers,Russell Westbrook,2.0,38.0,4.0,0.0,9.0,7.0,8.0,9.0,2.0,-2.0,19.0,2.0,33.3,6.0,6.0,0.0,20.0,1.0,2.0,47.4
10013,Lakers,Isaiah Thomas,0.0,32.0,4.0,42.9,2.0,1.0,1.0,5.0,1.0,-1.0,11.0,7.0,0.0,0.0,2.0,3.0,13.0,0.0,0.0,45.5
10013,Lakers,Carmelo Anthony,2.0,29.0,2.0,41.7,5.0,5.0,1.0,7.0,0.0,1.0,17.0,12.0,100.0,2.0,1.0,5.0,21.0,2.0,2.0,41.2
10013,Lakers,Trevor Ariza,0.0,15.0,0.0,100.0,1.0,1.0,2.0,1.0,0.0,-4.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,100.0
10013,Lakers,Chaundee Brown Jr.,0.0,5.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,100.0
10013,Lakers,Anthony Davis,,,,,,,,,,,,,,,,,,,,
10013,Lakers,Jay Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10013,Lakers,Kendrick Nunn,,,,,,,,,,,,,,,,,,,,
10013,Lakers,Rajon Rondo,1.0,23.0,3.0,0.0,3.0,2.0,4.0,2.0,1.0,-7.0,2.0,0.0,50.0,2.0,4.0,0.0,5.0,1.0,1.0,100.0
10034,Lakers,Talen Horton-Tucker,0.0,31.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,-18.0,13.0,8.0,50.0,2.0,0.0,0.0,3.0,0.0,1.0,7.7
10034,Lakers,LeBron James,0.0,34.0,1.0,40.0,7.0,7.0,2.0,13.0,0.0,0.0,19.0,5.0,100.0,6.0,2.0,2.0,34.0,2.0,6.0,68.4
10034,Lakers,DeAndre Jordan,0.0,15.0,1.0,0.0,8.0,6.0,0.0,0.0,2.0,-26.0,1.0,0.0,50.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0
10034,Lakers,Wayne Ellington,0.0,27.0,0.0,25.0,2.0,2.0,0.0,1.0,0.0,-17.0,4.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,25.0
10034,Lakers,Russell Westbrook,0.0,36.0,3.0,0.0,10.0,9.0,5.0,10.0,1.0,-6.0,20.0,2.0,50.0,4.0,7.0,0.0,22.0,3.0,2.0,50.0
10034,Lakers,Carmelo Anthony,1.0,15.0,3.0,25.0,4.0,4.0,1.0,2.0,0.0,3.0,7.0,4.0,66.7,3.0,0.0,1.0,7.0,0.0,2.0,28.6
10034,Lakers,Trevor Ariza,0.0,20.0,2.0,100.0,5.0,5.0,0.0,4.0,0.0,-5.0,4.0,3.0,50.0,2.0,0.0,3.0,12.0,1.0,1.0,100.0
10034,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10034,Lakers,Jay Huff,1.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10034,Lakers,Jemerrio Jones,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0
10034,Lakers,Mason Jones,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,50.0,2.0,1.0,0.0,3.0,1.0,1.0,33.3
10034,Lakers,Rajon Rondo,1.0,23.0,1.0,0.0,4.0,3.0,2.0,0.0,1.0,-26.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
10034,Lakers,Isaiah Thomas,0.0,25.0,5.0,0.0,1.0,1.0,3.0,1.0,0.0,-1.0,11.0,6.0,50.0,2.0,2.0,0.0,3.0,0.0,1.0,9.1
10052,Lakers,Talen Horton-Tucker,0.0,37.0,2.0,0.0,4.0,2.0,3.0,5.0,2.0,-16.0,13.0,1.0,75.0,4.0,1.0,0.0,13.0,0.0,3.0,38.5
10052,Lakers,LeBron James,2.0,34.0,2.0,28.6,9.0,7.0,6.0,15.0,2.0,-23.0,26.0,7.0,66.7,6.0,3.0,2.0,36.0,1.0,4.0,57.7
10052,Lakers,Dwight Howard,2.0,21.0,3.0,0.0,9.0,6.0,2.0,1.0,3.0,-8.0,2.0,0.0,50.0,4.0,0.0,0.0,4.0,0.0,2.0,50.0
10052,Lakers,Wayne Ellington,0.0,28.0,2.0,14.3,3.0,2.0,2.0,3.0,1.0,-15.0,9.0,7.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,33.3
10052,Lakers,Russell Westbrook,0.0,35.0,3.0,50.0,7.0,7.0,4.0,12.0,0.0,-14.0,20.0,2.0,55.6,9.0,5.0,1.0,30.0,1.0,5.0,60.0
10052,Lakers,Carmelo Anthony,1.0,21.0,4.0,20.0,3.0,1.0,0.0,3.0,2.0,-4.0,8.0,5.0,40.0,5.0,3.0,1.0,9.0,1.0,2.0,37.5
10052,Lakers,Jay Huff,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10052,Lakers,Jemerrio Jones,0.0,11.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,-15.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,50.0
10052,Lakers,Mason Jones,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-6.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0
10052,Lakers,DeAndre Jordan,0.0,6.0,0.0,0.0,4.0,1.0,0.0,2.0,3.0,-4.0,3.0,0.0,50.0,2.0,0.0,0.0,5.0,0.0,1.0,66.7
10052,Lakers,Rajon Rondo,0.0,11.0,0.0,0.0,3.0,3.0,3.0,0.0,0.0,-8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10052,Lakers,Isaiah Thomas,1.0,21.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,-20.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.0
10056,Lakers,Talen Horton-Tucker,0.0,30.0,4.0,0.0,2.0,2.0,2.0,5.0,0.0,-15.0,11.0,1.0,100.0,4.0,2.0,0.0,14.0,1.0,4.0,45.5
10056,Lakers,LeBron James,1.0,39.0,2.0,33.3,9.0,8.0,7.0,14.0,1.0,9.0,25.0,9.0,88.9,9.0,3.0,3.0,39.0,3.0,8.0,56.0
10056,Lakers,Dwight Howard,0.0,6.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,-10.0,1.0,0.0,100.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0
10056,Lakers,Wayne Ellington,0.0,13.0,1.0,33.3,3.0,2.0,0.0,1.0,1.0,-20.0,4.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0
10056,Lakers,Russell Westbrook,0.0,36.0,5.0,0.0,12.0,7.0,11.0,4.0,5.0,-23.0,20.0,3.0,83.3,6.0,3.0,0.0,13.0,1.0,5.0,20.0
10056,Lakers,Carmelo Anthony,3.0,38.0,1.0,28.6,11.0,8.0,4.0,6.0,3.0,10.0,15.0,7.0,75.0,4.0,2.0,2.0,17.0,2.0,3.0,40.0
10056,Lakers,Darren Collison,0.0,12.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,Lakers,Jay Huff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,Lakers,Stanley Johnson,0.0,27.0,5.0,33.3,1.0,1.0,1.0,2.0,0.0,6.0,4.0,3.0,100.0,2.0,0.0,1.0,7.0,1.0,2.0,50.0
10056,Lakers,Jemerrio Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,Lakers,Mason Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,Lakers,Malik Monk,1.0,35.0,1.0,42.9,4.0,4.0,3.0,8.0,0.0,9.0,13.0,7.0,100.0,1.0,2.0,3.0,20.0,0.0,1.0,61.5
10056,Lakers,Rajon Rondo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,Lakers,Isaiah Thomas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10076,Lakers,Malik Monk,2.0,39.0,1.0,42.9,2.0,2.0,2.0,7.0,0.0,11.0,14.0,7.0,100.0,8.0,0.0,3.0,25.0,1.0,8.0,50.0
10076,Lakers,Stanley Johnson,0.0,31.0,5.0,0.0,5.0,5.0,2.0,3.0,0.0,-7.0,8.0,4.0,100.0,3.0,0.0,0.0,9.0,1.0,3.0,37.5
10076,Lakers,LeBron James,2.0,39.0,3.0,60.0,10.0,6.0,11.0,11.0,4.0,6.0,19.0,5.0,77.8,9.0,3.0,3.0,32.0,1.0,7.0,57.9
10076,Lakers,Avery Bradley,0.0,30.0,3.0,40.0,4.0,2.0,0.0,6.0,2.0,8.0,13.0,5.0,0.0,0.0,0.0,2.0,14.0,2.0,0.0,46.2
10076,Lakers,Russell Westbrook,0.0,34.0,1.0,100.0,13.0,9.0,10.0,10.0,4.0,9.0,17.0,2.0,33.3,6.0,7.0,2.0,24.0,2.0,2.0,58.8
10076,Lakers,Carmelo Anthony,2.0,27.0,4.0,50.0,9.0,6.0,0.0,9.0,3.0,17.0,15.0,8.0,100.0,2.0,0.0,4.0,24.0,1.0,2.0,60.0
10076,Lakers,Darren Collison,0.0,14.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0
10076,Lakers,Talen Horton-Tucker,0.0,21.0,5.0,0.0,3.0,2.0,1.0,1.0,1.0,-2.0,4.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,25.0
10076,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10076,Lakers,Jemerrio Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10076,Lakers,Mason Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10076,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,Lakers,Malik Monk,0.0,31.0,0.0,40.0,3.0,2.0,1.0,6.0,1.0,12.0,9.0,5.0,100.0,1.0,1.0,2.0,15.0,1.0,1.0,66.7
10085,Lakers,LeBron James,2.0,37.0,1.0,57.1,13.0,11.0,7.0,13.0,2.0,0.0,25.0,14.0,100.0,3.0,5.0,8.0,37.0,2.0,3.0,52.0
10085,Lakers,Dwight Howard,0.0,16.0,4.0,0.0,1.0,1.0,1.0,2.0,0.0,17.0,3.0,0.0,50.0,4.0,0.0,0.0,6.0,0.0,2.0,66.7
10085,Lakers,Avery Bradley,0.0,32.0,5.0,20.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,5.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,37.5
10085,Lakers,Russell Westbrook,0.0,39.0,5.0,50.0,10.0,8.0,12.0,7.0,2.0,1.0,16.0,4.0,0.0,0.0,5.0,2.0,16.0,0.0,0.0,43.8
10085,Lakers,Carmelo Anthony,0.0,30.0,2.0,12.5,4.0,3.0,1.0,2.0,1.0,-15.0,11.0,8.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,18.2
10085,Lakers,Darren Collison,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-16.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,50.0
10085,Lakers,Wayne Ellington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,Lakers,Talen Horton-Tucker,1.0,18.0,4.0,0.0,5.0,4.0,2.0,2.0,1.0,-7.0,7.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,28.6
10085,Lakers,Stanley Johnson,2.0,22.0,3.0,33.3,3.0,3.0,0.0,3.0,0.0,-18.0,5.0,3.0,0.0,0.0,2.0,1.0,7.0,1.0,0.0,60.0
10085,Lakers,Jemerrio Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,Lakers,Mason Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10085,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10103,Lakers,Malik Monk,1.0,29.0,2.0,40.0,4.0,3.0,1.0,6.0,1.0,28.0,11.0,5.0,100.0,4.0,1.0,2.0,18.0,0.0,4.0,54.5
10103,Lakers,LeBron James,2.0,29.0,1.0,50.0,14.0,12.0,4.0,16.0,2.0,18.0,26.0,10.0,66.7,9.0,0.0,5.0,43.0,2.0,6.0,61.5
10103,Lakers,Stanley Johnson,0.0,23.0,6.0,66.7,3.0,3.0,2.0,3.0,0.0,25.0,4.0,3.0,100.0,2.0,0.0,2.0,10.0,0.0,2.0,75.0
10103,Lakers,Avery Bradley,1.0,25.0,2.0,100.0,1.0,1.0,1.0,2.0,0.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,50.0
10103,Lakers,Russell Westbrook,0.0,30.0,2.0,0.0,13.0,13.0,12.0,5.0,0.0,29.0,10.0,3.0,83.3,6.0,4.0,0.0,15.0,2.0,5.0,50.0
10103,Lakers,Trevor Ariza,0.0,22.0,1.0,33.3,4.0,4.0,2.0,1.0,0.0,7.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,33.3
10103,Lakers,Talen Horton-Tucker,1.0,22.0,1.0,0.0,3.0,2.0,3.0,2.0,1.0,5.0,4.0,0.0,100.0,6.0,2.0,0.0,10.0,0.0,6.0,50.0
10103,Lakers,Austin Reaves,0.0,26.0,2.0,25.0,1.0,0.0,1.0,3.0,1.0,13.0,7.0,4.0,100.0,3.0,0.0,1.0,10.0,1.0,3.0,42.9
10103,Lakers,Carmelo Anthony,3.0,20.0,3.0,57.1,2.0,2.0,0.0,6.0,0.0,16.0,11.0,7.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,54.5
10103,Lakers,Kent Bazemore,1.0,5.0,1.0,33.3,1.0,1.0,0.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,33.3
10103,Lakers,Wayne Ellington,0.0,5.0,0.0,100.0,1.0,1.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,100.0
10103,Lakers,Dwight Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10103,Lakers,DeAndre Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10116,Lakers,Malik Monk,2.0,33.0,1.0,44.4,0.0,0.0,1.0,8.0,0.0,6.0,14.0,9.0,100.0,2.0,2.0,4.0,22.0,1.0,2.0,57.1
10116,Lakers,Stanley Johnson,0.0,20.0,3.0,0.0,2.0,1.0,2.0,0.0,1.0,-1.0,3.0,3.0,50.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0
10116,Lakers,LeBron James,1.0,39.0,2.0,33.3,7.0,7.0,5.0,7.0,0.0,9.0,15.0,9.0,75.0,12.0,1.0,3.0,26.0,3.0,9.0,46.7
10116,Lakers,Avery Bradley,0.0,27.0,1.0,50.0,4.0,4.0,1.0,5.0,0.0,2.0,7.0,4.0,100.0,2.0,0.0,2.0,14.0,4.0,2.0,71.4
10116,Lakers,Russell Westbrook,1.0,33.0,5.0,0.0,3.0,3.0,5.0,7.0,0.0,-2.0,16.0,5.0,75.0,8.0,9.0,0.0,20.0,1.0,6.0,43.8
10116,Lakers,Talen Horton-Tucker,0.0,22.0,2.0,0.0,5.0,4.0,2.0,2.0,1.0,10.0,7.0,2.0,100.0,2.0,2.0,0.0,6.0,1.0,2.0,28.6
