Game_ID,Team,Player,blocks,min,pFouls,tpp,totReb,defReb,assists,fgm,offReb,plusMinus,fga,tpa,ftp,fta,turnovers,tpm,points,steals,ftm,fgp
9799,Bucks,Semi Ojeleye,1.0,17.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-16.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9799,Bucks,Justin Robinson,0.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809,Bucks,Khris Middleton,0.0,30.0,2.0,60.0,5.0,5.0,8.0,4.0,0.0,5.0,9.0,5.0,50.0,4.0,1.0,3.0,13.0,0.0,2.0,44.4
9809,Bucks,Giannis Antetokounmpo,3.0,30.0,4.0,33.3,20.0,18.0,5.0,8.0,2.0,15.0,16.0,3.0,65.2,23.0,5.0,1.0,32.0,2.0,15.0,50.0
9809,Bucks,Bobby Portis,1.0,34.0,0.0,85.7,15.0,12.0,0.0,8.0,3.0,3.0,11.0,7.0,100.0,2.0,0.0,6.0,24.0,0.0,2.0,72.7
9809,Bucks,Grayson Allen,0.0,28.0,0.0,36.4,7.0,5.0,1.0,6.0,2.0,9.0,14.0,11.0,0.0,0.0,1.0,4.0,16.0,0.0,0.0,42.9
9809,Bucks,Jrue Holiday,1.0,30.0,3.0,66.7,5.0,3.0,5.0,4.0,2.0,15.0,12.0,3.0,50.0,2.0,3.0,2.0,11.0,1.0,1.0,33.3
9809,Bucks,Thanasis Antetokounmpo,0.0,14.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,-11.0,3.0,0.0,50.0,2.0,1.0,0.0,3.0,0.0,1.0,33.3
9809,Bucks,Pat Connaughton,0.0,24.0,1.0,40.0,3.0,2.0,0.0,3.0,1.0,-2.0,6.0,5.0,75.0,4.0,1.0,2.0,11.0,1.0,3.0,50.0
9809,Bucks,George Hill,0.0,23.0,2.0,50.0,1.0,1.0,3.0,2.0,0.0,19.0,4.0,2.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,50.0
9809,Bucks,Rodney Hood,0.0,17.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,-4.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,33.3
9809,Bucks,Georgios Kalaitzakis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9809,Bucks,Justin Robinson,0.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9823,Bucks,Khris Middleton,0.0,20.0,0.0,33.3,2.0,2.0,2.0,4.0,0.0,20.0,6.0,3.0,100.0,3.0,1.0,1.0,12.0,2.0,3.0,66.7
9823,Bucks,Giannis Antetokounmpo,2.0,23.0,3.0,0.0,8.0,6.0,9.0,4.0,2.0,38.0,12.0,4.0,66.7,6.0,1.0,0.0,12.0,1.0,4.0,33.3
9823,Bucks,Bobby Portis,1.0,22.0,3.0,40.0,11.0,6.0,3.0,5.0,5.0,25.0,11.0,5.0,50.0,2.0,4.0,2.0,13.0,0.0,1.0,45.5
9823,Bucks,Grayson Allen,0.0,18.0,1.0,66.7,2.0,2.0,1.0,5.0,0.0,28.0,8.0,3.0,66.7,3.0,1.0,2.0,14.0,0.0,2.0,62.5
9823,Bucks,Jrue Holiday,0.0,23.0,2.0,40.0,6.0,5.0,4.0,8.0,1.0,37.0,14.0,5.0,0.0,2.0,0.0,2.0,18.0,2.0,0.0,57.1
9823,Bucks,Thanasis Antetokounmpo,1.0,14.0,3.0,0.0,4.0,3.0,0.0,0.0,1.0,-15.0,3.0,2.0,50.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
9823,Bucks,Pat Connaughton,1.0,22.0,3.0,71.4,6.0,5.0,2.0,6.0,1.0,18.0,10.0,7.0,0.0,0.0,0.0,5.0,17.0,2.0,0.0,60.0
9823,Bucks,George Hill,0.0,19.0,0.0,50.0,2.0,2.0,0.0,2.0,0.0,32.0,4.0,2.0,100.0,2.0,1.0,1.0,7.0,1.0,2.0,50.0
9823,Bucks,Rodney Hood,0.0,21.0,1.0,20.0,3.0,2.0,2.0,2.0,1.0,5.0,6.0,5.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,33.3
9823,Bucks,Georgios Kalaitzakis,0.0,13.0,1.0,100.0,3.0,2.0,0.0,1.0,1.0,-18.0,1.0,1.0,100.0,2.0,1.0,1.0,5.0,0.0,2.0,100.0
9823,Bucks,Jordan Nwora,2.0,26.0,4.0,33.3,7.0,6.0,1.0,5.0,1.0,0.0,13.0,6.0,100.0,2.0,2.0,2.0,14.0,0.0,2.0,38.5
9823,Bucks,Justin Robinson,0.0,14.0,1.0,50.0,1.0,1.0,4.0,2.0,0.0,-15.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,33.3
9838,Bucks,Khris Middleton,0.0,28.0,0.0,25.0,9.0,8.0,4.0,5.0,1.0,1.0,17.0,4.0,0.0,0.0,3.0,1.0,11.0,2.0,0.0,29.4
9838,Bucks,Giannis Antetokounmpo,2.0,31.0,2.0,25.0,7.0,5.0,5.0,12.0,2.0,25.0,17.0,4.0,80.0,10.0,1.0,1.0,33.0,2.0,8.0,70.6
9838,Bucks,Bobby Portis,0.0,31.0,4.0,85.7,10.0,8.0,1.0,10.0,2.0,17.0,14.0,7.0,100.0,2.0,1.0,6.0,28.0,0.0,2.0,71.4
9838,Bucks,Grayson Allen,0.0,24.0,1.0,25.0,3.0,3.0,2.0,1.0,0.0,17.0,6.0,4.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,16.7
9838,Bucks,Jrue Holiday,1.0,34.0,3.0,42.9,8.0,8.0,6.0,8.0,0.0,29.0,16.0,7.0,100.0,3.0,3.0,3.0,22.0,0.0,3.0,50.0
9838,Bucks,Thanasis Antetokounmpo,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9838,Bucks,Pat Connaughton,1.0,23.0,3.0,60.0,7.0,7.0,1.0,4.0,0.0,7.0,8.0,5.0,0.0,0.0,3.0,3.0,11.0,0.0,0.0,50.0
9838,Bucks,George Hill,0.0,26.0,1.0,0.0,6.0,2.0,2.0,2.0,4.0,13.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,40.0
9838,Bucks,Rodney Hood,0.0,14.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9838,Bucks,Georgios Kalaitzakis,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9838,Bucks,Sandro Mamukelashvili,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9838,Bucks,Jordan Nwora,1.0,16.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,-1.0,0.0,0.0,100.0,2.0,1.0,0.0,2.0,1.0,2.0,0.0
9838,Bucks,Justin Robinson,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9853,Bucks,Khris Middleton,0.0,30.0,2.0,44.4,5.0,5.0,7.0,5.0,0.0,6.0,11.0,9.0,100.0,3.0,6.0,4.0,17.0,1.0,3.0,45.5
9853,Bucks,Giannis Antetokounmpo,1.0,30.0,0.0,100.0,13.0,13.0,7.0,10.0,0.0,18.0,13.0,1.0,33.3,9.0,1.0,1.0,24.0,0.0,3.0,76.9
9853,Bucks,Bobby Portis,3.0,28.0,2.0,25.0,8.0,6.0,1.0,5.0,2.0,10.0,12.0,4.0,0.0,0.0,2.0,1.0,11.0,1.0,0.0,41.7
9853,Bucks,Grayson Allen,0.0,24.0,2.0,40.0,2.0,2.0,0.0,3.0,0.0,5.0,6.0,5.0,100.0,2.0,0.0,2.0,10.0,0.0,2.0,50.0
9853,Bucks,Jrue Holiday,1.0,33.0,0.0,33.3,5.0,4.0,6.0,7.0,1.0,28.0,10.0,3.0,50.0,2.0,2.0,1.0,16.0,0.0,1.0,70.0
9853,Bucks,George Hill,1.0,25.0,1.0,33.3,1.0,1.0,2.0,2.0,0.0,13.0,4.0,3.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,50.0
9853,Bucks,Pat Connaughton,1.0,27.0,1.0,80.0,4.0,4.0,0.0,7.0,0.0,22.0,8.0,5.0,66.7,3.0,3.0,4.0,20.0,1.0,2.0,87.5
9853,Bucks,Thanasis Antetokounmpo,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9853,Bucks,Rodney Hood,0.0,17.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,-9.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,100.0
9853,Bucks,Georgios Kalaitzakis,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,1.0,0.0,100.0,1.0,0.0,0.0,3.0,0.0,1.0,100.0
9853,Bucks,Sandro Mamukelashvili,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9853,Bucks,Jordan Nwora,0.0,13.0,1.0,66.7,4.0,2.0,0.0,3.0,2.0,-11.0,5.0,3.0,0.0,0.0,5.0,2.0,8.0,0.0,0.0,60.0
9853,Bucks,Justin Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9866,Bucks,Khris Middleton,0.0,29.0,3.0,20.0,5.0,5.0,5.0,6.0,0.0,14.0,13.0,5.0,100.0,1.0,3.0,1.0,14.0,2.0,1.0,46.2
9866,Bucks,Giannis Antetokounmpo,1.0,32.0,1.0,0.0,13.0,9.0,3.0,10.0,4.0,12.0,15.0,2.0,60.0,10.0,5.0,0.0,26.0,0.0,6.0,66.7
9866,Bucks,Bobby Portis,1.0,26.0,3.0,33.3,6.0,5.0,2.0,5.0,1.0,6.0,10.0,3.0,100.0,4.0,1.0,1.0,15.0,0.0,4.0,50.0
9866,Bucks,Grayson Allen,1.0,30.0,1.0,50.0,2.0,2.0,4.0,3.0,0.0,17.0,5.0,4.0,0.0,0.0,0.0,2.0,8.0,1.0,0.0,60.0
9866,Bucks,Jrue Holiday,0.0,31.0,1.0,14.3,7.0,5.0,9.0,11.0,2.0,23.0,21.0,7.0,0.0,0.0,1.0,1.0,23.0,1.0,0.0,52.4
9866,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9866,Bucks,Pat Connaughton,0.0,29.0,2.0,16.7,7.0,5.0,2.0,6.0,2.0,6.0,11.0,6.0,100.0,1.0,0.0,1.0,14.0,1.0,1.0,54.5
9866,Bucks,George Hill,0.0,29.0,3.0,20.0,6.0,4.0,2.0,3.0,2.0,16.0,8.0,5.0,100.0,6.0,2.0,1.0,13.0,2.0,6.0,37.5
9866,Bucks,Rodney Hood,0.0,21.0,0.0,50.0,4.0,3.0,0.0,1.0,1.0,-2.0,4.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,25.0
9866,Bucks,Georgios Kalaitzakis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9866,Bucks,Sandro Mamukelashvili,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,100.0
9866,Bucks,Jordan Nwora,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9866,Bucks,Justin Robinson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,Bucks,Khris Middleton,0.0,32.0,3.0,50.0,6.0,5.0,5.0,6.0,1.0,4.0,18.0,8.0,100.0,5.0,1.0,4.0,21.0,0.0,5.0,33.3
9110,Bucks,Giannis Antetokounmpo,0.0,37.0,3.0,25.0,12.0,9.0,9.0,15.0,3.0,4.0,24.0,4.0,69.2,13.0,6.0,1.0,40.0,1.0,9.0,62.5
9110,Bucks,Bobby Portis,0.0,26.0,3.0,0.0,7.0,4.0,1.0,4.0,3.0,-6.0,11.0,3.0,100.0,2.0,1.0,0.0,10.0,1.0,2.0,36.4
9110,Bucks,Grayson Allen,0.0,30.0,4.0,60.0,7.0,6.0,2.0,6.0,1.0,1.0,9.0,5.0,50.0,2.0,2.0,3.0,16.0,2.0,1.0,66.7
9110,Bucks,Jrue Holiday,1.0,37.0,3.0,33.3,4.0,4.0,7.0,5.0,0.0,-5.0,11.0,3.0,0.0,0.0,1.0,1.0,11.0,2.0,0.0,45.5
9110,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,Bucks,Pat Connaughton,0.0,26.0,2.0,50.0,2.0,2.0,3.0,4.0,0.0,3.0,8.0,6.0,0.0,0.0,0.0,3.0,11.0,2.0,0.0,50.0
9110,Bucks,DeMarcus Cousins,0.0,14.0,1.0,50.0,4.0,3.0,1.0,3.0,1.0,9.0,5.0,2.0,0.0,0.0,0.0,1.0,7.0,1.0,0.0,60.0
9110,Bucks,George Hill,0.0,28.0,1.0,25.0,3.0,3.0,0.0,3.0,0.0,9.0,7.0,4.0,100.0,4.0,2.0,1.0,11.0,1.0,4.0,42.9
9110,Bucks,Rodney Hood,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,Bucks,Georgios Kalaitzakis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9110,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9115,Bucks,Khris Middleton,1.0,35.0,1.0,40.0,8.0,7.0,2.0,8.0,1.0,2.0,20.0,5.0,80.0,5.0,3.0,2.0,22.0,0.0,4.0,40.0
9115,Bucks,Pat Connaughton,0.0,30.0,0.0,20.0,3.0,3.0,0.0,2.0,0.0,-3.0,7.0,5.0,100.0,2.0,0.0,1.0,7.0,1.0,2.0,28.6
9115,Bucks,Bobby Portis,1.0,30.0,5.0,33.3,11.0,7.0,0.0,3.0,4.0,1.0,11.0,3.0,80.0,10.0,3.0,1.0,15.0,1.0,8.0,27.3
9115,Bucks,Grayson Allen,0.0,32.0,0.0,33.3,1.0,0.0,0.0,4.0,1.0,8.0,10.0,6.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,40.0
9115,Bucks,Jrue Holiday,1.0,37.0,5.0,80.0,6.0,4.0,8.0,10.0,2.0,3.0,19.0,5.0,40.0,5.0,5.0,4.0,26.0,0.0,2.0,52.6
9115,Bucks,Giannis Antetokounmpo,,,,,,,,,,,,,,,,,,,,
9115,Bucks,Thanasis Antetokounmpo,1.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9115,Bucks,George Hill,0.0,27.0,0.0,20.0,3.0,3.0,3.0,1.0,0.0,-5.0,5.0,5.0,66.7,3.0,0.0,1.0,5.0,0.0,2.0,20.0
9115,Bucks,Rodney Hood,0.0,8.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,-8.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9115,Bucks,Georgios Kalaitzakis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9115,Bucks,Sandro Mamukelashvili,0.0,22.0,0.0,0.0,10.0,4.0,1.0,4.0,6.0,-12.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,50.0
9115,Bucks,Jordan Nwora,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
9115,Bucks,Javonte Smart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9130,Bucks,Khris Middleton,0.0,29.0,2.0,37.5,6.0,5.0,9.0,9.0,1.0,14.0,18.0,8.0,100.0,1.0,4.0,3.0,22.0,0.0,1.0,50.0
9130,Bucks,Sandro Mamukelashvili,0.0,21.0,1.0,33.3,7.0,3.0,3.0,2.0,4.0,6.0,6.0,3.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,33.3
9130,Bucks,Bobby Portis,2.0,29.0,2.0,33.3,16.0,12.0,3.0,7.0,4.0,14.0,13.0,6.0,100.0,3.0,2.0,2.0,19.0,2.0,3.0,53.8
9130,Bucks,Pat Connaughton,0.0,28.0,2.0,53.8,4.0,2.0,1.0,8.0,2.0,20.0,15.0,13.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,53.3
9130,Bucks,Jrue Holiday,1.0,32.0,2.0,33.3,5.0,4.0,7.0,6.0,1.0,26.0,14.0,6.0,100.0,2.0,2.0,2.0,16.0,0.0,2.0,42.9
9130,Bucks,Thanasis Antetokounmpo,1.0,15.0,3.0,0.0,4.0,2.0,0.0,5.0,2.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,71.4
9130,Bucks,DeMarcus Cousins,0.0,11.0,4.0,0.0,5.0,2.0,2.0,2.0,3.0,13.0,6.0,0.0,87.5,8.0,1.0,0.0,11.0,0.0,7.0,33.3
9130,Bucks,Rodney Hood,1.0,27.0,3.0,0.0,3.0,3.0,2.0,1.0,0.0,4.0,7.0,5.0,100.0,2.0,0.0,0.0,4.0,1.0,2.0,14.3
9130,Bucks,Wesley Matthews,1.0,11.0,1.0,33.3,1.0,1.0,0.0,1.0,0.0,8.0,3.0,3.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,33.3
9130,Bucks,Jordan Nwora,0.0,3.0,0.0,100.0,0.0,0.0,1.0,1.0,0.0,-2.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,50.0
9130,Bucks,Javonte Smart,0.0,28.0,2.0,25.0,6.0,4.0,4.0,2.0,2.0,7.0,7.0,4.0,75.0,4.0,2.0,1.0,8.0,0.0,3.0,28.6
9144,Bucks,Khris Middleton,0.0,35.0,3.0,0.0,3.0,3.0,8.0,7.0,0.0,12.0,16.0,4.0,87.5,8.0,3.0,0.0,21.0,0.0,7.0,43.8
9144,Bucks,Giannis Antetokounmpo,1.0,27.0,5.0,100.0,12.0,9.0,2.0,9.0,3.0,14.0,19.0,3.0,85.7,7.0,4.0,3.0,27.0,0.0,6.0,47.4
9144,Bucks,Bobby Portis,1.0,30.0,4.0,28.6,16.0,14.0,3.0,4.0,2.0,13.0,12.0,7.0,0.0,0.0,1.0,2.0,10.0,0.0,0.0,33.3
9144,Bucks,Grayson Allen,2.0,25.0,0.0,40.0,1.0,1.0,0.0,2.0,0.0,-2.0,7.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,28.6
9144,Bucks,Jrue Holiday,1.0,36.0,1.0,66.7,7.0,6.0,8.0,9.0,1.0,12.0,15.0,3.0,0.0,0.0,5.0,2.0,20.0,2.0,0.0,60.0
9144,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9144,Bucks,Pat Connaughton,0.0,28.0,0.0,75.0,4.0,4.0,0.0,3.0,0.0,-12.0,4.0,4.0,100.0,3.0,0.0,3.0,12.0,0.0,3.0,75.0
9144,Bucks,DeMarcus Cousins,0.0,17.0,3.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,7.0,3.0,75.0,4.0,2.0,0.0,7.0,2.0,3.0,28.6
9144,Bucks,Rodney Hood,0.0,12.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9144,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9144,Bucks,Wesley Matthews,0.0,14.0,2.0,50.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,2.0,0.0,50.0
9144,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9144,Bucks,Javonte Smart,0.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,-2.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,100.0
9156,Bucks,Khris Middleton,0.0,35.0,4.0,50.0,6.0,3.0,4.0,5.0,3.0,-15.0,13.0,8.0,100.0,6.0,6.0,4.0,20.0,0.0,6.0,38.5
9156,Bucks,Giannis Antetokounmpo,1.0,32.0,3.0,0.0,6.0,5.0,4.0,4.0,1.0,-11.0,13.0,2.0,58.3,12.0,3.0,0.0,15.0,1.0,7.0,30.8
9156,Bucks,Bobby Portis,2.0,30.0,3.0,33.3,7.0,3.0,0.0,7.0,4.0,-17.0,13.0,3.0,75.0,4.0,3.0,1.0,18.0,2.0,3.0,53.8
9156,Bucks,Grayson Allen,0.0,25.0,0.0,28.6,4.0,4.0,1.0,3.0,0.0,-14.0,9.0,7.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,33.3
9156,Bucks,Jrue Holiday,1.0,36.0,4.0,42.9,4.0,4.0,4.0,12.0,0.0,-11.0,17.0,7.0,0.0,0.0,4.0,3.0,27.0,2.0,0.0,70.6
9156,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9156,Bucks,Pat Connaughton,0.0,31.0,2.0,20.0,2.0,2.0,0.0,2.0,0.0,7.0,8.0,5.0,50.0,2.0,0.0,1.0,6.0,2.0,1.0,25.0
9156,Bucks,DeMarcus Cousins,0.0,13.0,2.0,0.0,6.0,5.0,2.0,0.0,1.0,9.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
9156,Bucks,Rodney Hood,0.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,100.0,1.0,0.0,0.0,3.0,2.0,1.0,50.0
9156,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9156,Bucks,Wesley Matthews,0.0,11.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.3
9156,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9156,Bucks,Javonte Smart,0.0,11.0,1.0,25.0,4.0,3.0,2.0,1.0,1.0,5.0,5.0,4.0,100.0,2.0,0.0,1.0,5.0,1.0,2.0,20.0
9156,Bucks,Donte DiVincenzo,,,,,,,,,,,,,,,,,,,,
9156,Bucks,George Hill,,,,,,,,,,,,,,,,,,,,
9156,Bucks,Brook Lopez,,,,,,,,,,,,,,,,,,,,
9156,Bucks,Semi Ojeleye,,,,,,,,,,,,,,,,,,,,
9172,Bucks,Khris Middleton,0.0,35.0,1.0,45.5,8.0,7.0,5.0,6.0,1.0,20.0,19.0,11.0,80.0,5.0,3.0,5.0,21.0,1.0,4.0,31.6
9172,Bucks,Giannis Antetokounmpo,2.0,36.0,5.0,33.3,17.0,11.0,5.0,15.0,6.0,4.0,19.0,3.0,71.4,14.0,5.0,1.0,41.0,3.0,10.0,78.9
9172,Bucks,Bobby Portis,3.0,33.0,2.0,42.9,8.0,5.0,1.0,7.0,3.0,4.0,15.0,7.0,66.7,6.0,2.0,3.0,21.0,2.0,4.0,46.7
9172,Bucks,Grayson Allen,0.0,27.0,0.0,28.6,2.0,2.0,0.0,3.0,0.0,0.0,8.0,7.0,0.0,1.0,2.0,2.0,8.0,1.0,0.0,37.5
9172,Bucks,Jrue Holiday,1.0,35.0,4.0,0.0,3.0,2.0,7.0,3.0,1.0,10.0,8.0,2.0,100.0,6.0,2.0,0.0,12.0,1.0,6.0,37.5
9172,Bucks,Thanasis Antetokounmpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9172,Bucks,Pat Connaughton,2.0,31.0,2.0,80.0,6.0,4.0,0.0,6.0,2.0,14.0,8.0,5.0,0.0,0.0,0.0,4.0,16.0,3.0,0.0,75.0
9172,Bucks,DeMarcus Cousins,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
9172,Bucks,Rodney Hood,0.0,12.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,-12.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0
9172,Bucks,Sandro Mamukelashvili,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9172,Bucks,Wesley Matthews,0.0,17.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.3
9172,Bucks,Jordan Nwora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
